LONGITUDE,LATITUDE,p_avg,ID,SOC,MAT,MAP,SAND,CLAY,PH,BEDROCK,SOIL.TYPE,DEPTH,NPP,SLOPE,ELEVATION,BIOMES,GEO3major
-89.1061096,37.3594437,13,4521,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.1061096,37.3605537,7.9,4522,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.1061096,37.3605537,10.6,4523,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.1061096,37.3605537,13.9,4524,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.1061096,37.3605537,16.1,4525,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.1061096,37.3605537,17.3,4526,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.105835,37.3586121,5.3,4527,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.105835,37.3586121,15.3,4528,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.105835,37.3605537,12.4,4529,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.105835,37.3605537,13.1,4530,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.081665,41.2019463,15.7,4531,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.081665,41.2019463,40.6,4532,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0813522,41.2046738,28.9,4533,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0798813,41.1998214,17.1,4534,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0798813,41.1998214,42,4535,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0798416,41.2038612,50.7,4536,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0796051,41.1962814,14.5,4537,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0796051,41.1962814,24.2,4538,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0786133,41.2011108,7.1,4539,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0786133,41.2011108,25,4540,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0780411,41.1976624,14.4,4541,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0780411,41.1976624,23.1,4542,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0780411,41.1977348,23.6,4543,12.67199993,9.811634064,912.4260864,210.8825378,229.3305206,6.213692188,3,9,65,65535,0.537938446,204.0822296,6,North America
-89.0592804,37.1612778,2.5,4544,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-89.0592804,37.1612778,10,4545,11.06699944,13.93144131,1203.160522,178.46521,207.5773315,5.966616154,6,10,65,65535,0.556340427,128.8364563,6,North America
-88.9208298,41.3213882,6.9,4546,16.79999948,9.878790855,918.3755493,232.877533,244.4163818,6.316816807,5,9,65,65535,0.250767292,197.4304657,6,North America
-88.9208298,41.3213882,17.9,4547,16.79999948,9.878790855,918.3755493,232.877533,244.4163818,6.316816807,5,9,65,65535,0.250767292,197.4304657,6,North America
-88.887558,36.5125847,15,4548,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.887558,36.5125847,20,4549,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.7805481,33.43787384,49.1,4550,8.177000284,16.85986137,1404.969116,273.9382019,230.8923798,5.438853741,1,6,65,5468,0.454031162,91.09513092,6,North America
-88.7805481,33.43787384,56.4,4551,8.177000284,16.85986137,1404.969116,273.9382019,230.8923798,5.438853741,1,6,65,5468,0.454031162,91.09513092,6,North America
-88.7805481,33.43787384,61.7,4552,8.177000284,16.85986137,1404.969116,273.9382019,230.8923798,5.438853741,1,6,65,5468,0.454031162,91.09513092,6,North America
-88.7037917,37.1123889,4,4555,10.36199927,14.01012802,1229.091431,183.7299805,174.7693176,5.708707809,3,10,65,65535,0.657234453,136.8739319,6,North America
-88.7037917,37.1123889,9.5,4556,10.36199927,14.01012802,1229.091431,183.7299805,174.7693176,5.708707809,3,10,65,65535,0.657234453,136.8739319,6,North America
-88.7034167,37.1135056,34,4557,10.36199927,14.01012802,1229.091431,183.7299805,174.7693176,5.708707809,3,10,65,65535,0.657234453,136.8739319,6,North America
-88.6962,37.1093,27.5,4558,10.36199927,14.01012802,1229.091431,183.7299805,174.7693176,5.708707809,3,10,65,65535,0.657234453,136.8739319,6,North America
-88.6217499,36.9535561,7,4559,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6217499,36.9535561,13.5,4560,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6217499,36.9535828,17,4561,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6217499,36.9535828,23.5,4562,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6217499,36.9536095,9,4563,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6217499,36.9536095,12.5,4564,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.6211395,34.3296394,3,4565,9.86800015,16.20868111,1444.794434,258.4397278,191.1133881,5.541339874,6,8,65,65535,0.543349236,106.1600723,5,North America
-88.6211395,34.3296394,4.5,4566,9.86800015,16.20868111,1444.794434,258.4397278,191.1133881,5.541339874,6,8,65,65535,0.543349236,106.1600723,5,North America
-88.515,36.9536111,5.5,4567,8.388000131,14.32019234,1311.247559,171.7908783,149.3490906,5.652650833,1,10,65,65535,0.54556974,127.4786758,6,North America
-88.481987,36.6334152,9,4568,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.478096,36.6339722,3,4569,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.478096,36.6339722,5,4570,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.478096,36.6370277,11,4571,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.4714336,41.6019606,0.7,4572,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.4714336,41.6019606,1.5,4573,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.4703225,41.6008495,3.8,4574,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.4703225,41.6008495,38.1,4575,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.458374,36.5236969,2,4576,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.458374,36.5236969,4,4577,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3691667,40.58,1.3,4578,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3691667,40.58,20.5,4579,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3688889,40.58,3,4580,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3688889,40.58,33.3,4581,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3686111,40.5802778,115.1,4582,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3686111,40.5802778,123.6,4583,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3686111,40.5805556,25.9,4584,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3686111,40.5805556,26,4585,16.79999948,10.26527214,913.6989136,208.9116974,277.3493347,6.369049072,5,9,65,4069,0.081560629,212.9743042,6,North America
-88.3671417,36.3483047,104.1,4586,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.3639297,36.6189728,6,4587,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3639297,36.6189728,14,4588,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3425369,36.6142502,57,4589,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3167038,36.5667496,2,4590,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3167038,36.5667496,23,4591,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.3155899,37.3778458,10,4592,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.3155899,37.3778458,42,4593,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.3125381,37.3784027,3,4594,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.3125381,37.3784027,18,4595,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.3092575,42.4228249,8.1,4596,13.32799911,8.678946495,911.5800171,390.6439209,196.7550964,6.343040943,6,10,65,65535,0.474254349,245.0956268,6,North America
-88.3087158,42.4231186,23.4,4597,13.32799911,8.678946495,911.5800171,390.6439209,196.7550964,6.343040943,6,10,65,65535,0.474254349,245.0956268,6,North America
-88.2953033,31.3232231,2.9,4598,9.642000198,18.53527832,1594.383911,503.2567749,152.8577576,4.976706028,1,8,65,14552,0.708989584,41.29193878,6,North America
-88.2939453,31.3232498,0.6,4599,9.642000198,18.53527832,1594.383911,503.2567749,152.8577576,4.976706028,1,8,65,14552,0.708989584,41.29193878,6,North America
-88.2694778,36.5181389,1,4600,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2694778,36.5181389,5,4601,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2694778,36.5386963,5,4602,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2694778,36.5386963,27,4603,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2678146,36.5236969,7,4604,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2672577,36.5053635,3,4605,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2639236,37.0511856,7,4606,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.2639236,37.0511856,10,4607,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.2544785,37.0492439,3,4608,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.2544785,37.0492439,5,4609,11.5989995,14.08166504,1246.299194,171.2583466,185.0599976,5.836028099,6,9,65,65535,0.881448675,140.5532379,6,North America
-88.2491667,41.9719444,2.3,4610,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.2488174,41.972084,46.3,4611,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.2488022,41.972084,9.1,4612,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.2486496,36.6089706,4,4613,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2486496,36.6089706,6,4614,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2486496,36.6089706,15,4615,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2482452,41.9720345,0.6,4616,16.79999948,9.511273384,938.9769287,341.5539246,219.0642548,6.416539669,6,9,65,65535,0.351471576,218.9973297,6,North America
-88.2416992,36.5253639,5,4617,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2416992,36.5253639,13,4618,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2297592,36.5678635,4,4619,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2297592,36.5678635,6,4620,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2297592,36.5678635,8,4621,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.214386,36.4618073,3.6,4622,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.214386,36.4618073,34.1,4623,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.212532,36.6495285,4,4624,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.212532,36.6495285,6,4625,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.212532,36.6495285,17,4626,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.2115555,36.4738884,5.1,4627,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.2115555,36.4738884,12.5,4628,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.2114716,36.4737206,1.4,4629,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.2114716,36.4737206,3.9,4630,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.1974411,32.6080017,2.4,4631,10.27500033,17.32233047,1411.306885,287.4723206,238.2632751,5.383034229,6,6,65,5528,0.499164043,63.11783218,6,North America
-88.1974411,32.6080017,4.9,4632,10.27500033,17.32233047,1411.306885,287.4723206,238.2632751,5.383034229,6,6,65,5528,0.499164043,63.11783218,6,North America
-88.1833649,36.5523071,7,4633,8.083999753,14.3629446,1320.242798,184.1720581,166.3191071,5.542415142,1,8,65,65535,0.752982632,137.1013031,6,North America
-88.1806641,36.2408905,2,4634,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.1806641,36.2408905,4.2,4635,8.569999933,14.35797024,1354.875,194.9949951,158.1728516,5.517693043,1,8,65,65535,0.758747926,142.0453186,6,North America
-88.1483612,37.6342239,14,4636,11.73200011,13.55398273,1159.421143,197.3442078,198.4428711,5.987211704,3,10,65,6136,0.732985777,127.4646225,5,North America
-88.1013031,31.320055,1.1,4637,9.642000198,18.53527832,1594.383911,503.2567749,152.8577576,4.976706028,1,8,65,14552,0.708989584,41.29193878,6,North America
-88.1013031,31.320055,1.2,4638,9.642000198,18.53527832,1594.383911,503.2567749,152.8577576,4.976706028,1,8,65,14552,0.708989584,41.29193878,6,North America
