"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
1300775933,17.88988724,18.35,-100.1833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c554e95f-d6e8-4ac6-915f-bb514565ea43","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,267,128,95,862,10630,1120,25,64,299,9,299,21,21
1300775932,23.5333086,18.3333,-99.8333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a8e05588-4492-444e-b784-7d6391adcff5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,10,1614,13750,1130,22,65,341,7,341,17,17
1300775931,22.31208781,18.85,-100.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","646d7107-dec8-42ab-892a-df572aeef239","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,272,130,93,781,9120,1066,25,66,293,9,293,25,25
1300775930,19.4952005,18.3667,-99.7667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","dc8e2d4b-f0b4-4261-898a-b4173a3ec166","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,21,21
1300775929,23.5333086,18.35,-99.8333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","412e4aa1-f565-453b-ab4b-73d48473020e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,10,1614,13750,1130,22,65,341,7,341,17,17
1300775928,19.4952005,18.3333,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d6aa22ab-e1c3-4e9e-b497-b4f44fad3100","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,21,21
1300775927,19.96729181,19.45,-100.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a79e711e-fb22-4885-9b09-ddd162f887c1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,317,134,205,1104,10457,972,22,62,329,13,329,25,25
1300775926,23.77592447,18.2833,-99.1833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","cde36ced-ac83-4a3c-8e72-0ab35c0a346b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,277,131,55,1095,9979,1007,25,69,345,7,345,17,17
1300775925,15.69545249,17.4333,-99.4833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","e3213319-d5cd-4b7d-ab07-5f1c189e2750","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
1300775924,23.77592447,18.2833,-99.1833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","021a79b8-2d66-4cee-9401-1a4a7fe0cffe","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,277,131,55,1095,9979,1007,25,69,345,7,345,17,17
1300775923,16.8715389,17.1833,-99.5167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b85b19ec-d150-4a5b-b11c-346fa7a7496a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,3,221,131,33,695,10244,1472,25,56,317,8,317,25,25
1300775922,19.01578746,19.1667,-100.3167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6bc7d83b-45c4-49aa-a278-c3446b866172","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,297,119,35,1435,10604,1015,21,63,343,9,343,25,25
1300775920,15.27860269,19.7667,-104.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6f1cca54-2301-4212-8f7d-ed42b4fd51ef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,3,270,120,103,474,8378,1539,24,58,327,4,327,7,7
1300775919,23.5333086,18.4,-99.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","900e4317-a15a-4025-a3e9-d8986954a642","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,5,1614,13750,1130,22,65,341,7,341,17,17
1300775918,12.14261542,19.6,-100.9167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2090f202-1ed3-4464-b0c2-069be0971ed3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",7,4,233,112,29,1968,10694,1024,17,57,519,15,519,19,7
1300775917,16.80526928,17.4,-99.4667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","459542e9-dfa5-4013-8d6c-21f0c095e0e4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1300775916,20.39764144,18.6833,-100.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","d4c0d9a3-af7b-4787-b82a-8269c39de74e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,278,131,71,937,8798,1267,24,61,321,12,321,25,25
1300775915,20.23605273,19.3667,-100.8667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c2b350d6-f3c4-4f12-93e4-71909fb83366","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,321,133,249,947,9275,1034,23,64,327,7,327,25,25
1300775914,19.55148387,18.3167,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","6224c1fa-7d18-410d-bab1-adf0ea488d10","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,319,117,10,1654,8480,1068,21,65,357,5,357,21,17
1300775912,16.86359899,19.5,-101.8667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","384d89b3-da53-4417-b877-8c4ba1df8819","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",2,4,273,113,66,1787,12804,972,18,61,396,5,396,19,4
1300775911,25.6463179,16.3333,-97.0333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","764f3c33-c09e-4acc-ae5d-e3f49c930b1b","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,273,131,70,1421,4294,1349,21,59,289,15,289,25,25
1300775909,13.83828019,17.2833,-99.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5ca4e245-f0ec-4112-bef3-99480ed853d3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,256,128,79,874,12282,1419,24,55,368,9,368,25,19
1300775908,12.8437438,18.9667,-99.0333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c9d6603e-2cc5-434d-bd8a-b50df23a013e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",10,4,226,102,149,2308,11771,1064,17,61,633,8,633,19,19
1300775907,17.00269573,17,-99.2833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","7399b3f2-11d6-41da-a78b-5fa8ccded7dd","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,235,126,23,582,12548,1629,25,53,387,7,387,19,19
1300775906,18.87599843,19.5333,-104.0667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1a3ebdf4-dfd3-4bd1-a3b4-7f2c60c2aa36","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,250,116,93,1796,10906,1119,17,62,478,18,478,17,17
1300775905,23.13553772,18.9,-100.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c3342b45-fcf8-4feb-8b5f-a3f6d6503d51","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,305,121,31,1323,10272,1222,21,63,366,12,366,25,25
1300775904,18.22643373,18.5,-99.7833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2a609f54-f8d3-485e-a703-07b9fc933fd1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,312,111,32,1718,10351,1125,20,63,395,9,395,19,19
1300775901,16.80526928,17.4,-99.4667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","65dff55f-037d-4d0a-8fc4-cc829ae7588e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1300775900,19.05867078,18.4,-99.9667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","46bb401a-7c16-4ea7-ac47-b8eb13c82ecb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
1300775899,22.76546786,19.1833,-100.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e","a504b0aa-07d6-4550-be63-334262d50b25","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,287,134,228,839,10091,1083,25,66,314,6,314,25,25
1300775897,19.05867078,18.3833,-99.9667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","16cd91a9-d473-407d-bdbd-64d39ea0746a","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,290,125,7,1487,9427,1139,22,64,341,10,341,25,25
1300775896,19.38972071,18.9,-100.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e","fa80db16-02ee-4733-b220-6eaf90ca4a0e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,4,307,118,26,1478,7239,1184,20,61,373,7,373,25,25
1300775894,19.4952005,18.35,-99.7833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","2e234e4b-a3ff-417b-aeaf-2e66822ff743","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,305,120,10,1452,10313,1111,22,66,344,10,344,21,21
1300775893,23.5333086,18.35,-99.85,"07044577-bd82-4089-9f3a-f4a9d2170b2e","bf8e8689-4748-4e21-a275-b077467c1cf3","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,2,1614,13750,1130,22,65,341,7,341,17,17
1300775892,13.29311359,19.0833,-100.2667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","da535b26-697c-43bd-a9a2-a6df8e663982","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,264,103,40,1725,10875,1087,19,60,554,11,554,30,30
1300775886,17.88988724,18.35,-100.1833,"07044577-bd82-4089-9f3a-f4a9d2170b2e","aea734c2-d469-4cb5-9126-c6ce7c3dba2f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,267,128,95,862,10630,1120,25,64,299,9,299,21,21
1300775882,16.80526928,17.4333,-99.4667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","ff98f1b3-0664-460c-b941-84911e730d2c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1300775877,12.14261542,19.6,-100.9167,"07044577-bd82-4089-9f3a-f4a9d2170b2e","bfed5d04-2de1-496a-996d-e028050d40ef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",7,4,233,112,29,1968,10694,1024,17,57,519,15,519,19,7
1300775874,14.65461656,18.95,-99.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","b9ac914b-b5b6-4e6b-9245-50f2ace5a907","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,291,117,78,1961,11862,1136,17,64,401,12,401,19,19
1300775871,16.80526928,17.4,-99.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","82baa23a-713e-4376-93a8-93c80bfa0596","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,3,1399,9615,1139,23,61,343,12,343,21,25
1300775868,19.55148387,18.3167,-99.8,"07044577-bd82-4089-9f3a-f4a9d2170b2e","283d8463-3784-4728-b95e-936c8587893c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,319,117,10,1654,8480,1068,21,65,357,5,357,21,17
1300774796,17.32449114,20.616667,-104.216667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3d6ecda3-de25-4e4d-818d-b88fa6b34425","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",2,3,276,123,63,1351,8419,974,20,62,311,12,311,21,21
1300774776,21.41400514,20.8,-104.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f6aa8dab-d02d-4e8c-b300-4441bff4ea13","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,3,241,133,29,947,8615,1006,22,60,215,8,215,21,30
1300774775,16.0791199,19.45,-104.033333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","5ea112cc-3be5-433c-aa87-51b59f744daa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,249,117,106,1159,14206,1048,21,61,383,10,383,21,21
1300774771,18.87599843,19.533333,-104.066667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","96da28de-35fd-40ec-b36e-2418c68f3f11","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,250,116,93,1796,10906,1119,17,62,478,18,478,17,17
1300774768,19.96729181,19.45,-100.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","55eba922-0338-4176-95cf-232bd93b82a2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,317,134,205,1104,10457,972,22,62,329,13,329,25,25
1300774767,17.32622743,19.95,-104,"07044577-bd82-4089-9f3a-f4a9d2170b2e","1256ed5e-1d9e-423f-8945-e815f1816456","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,276,123,84,1296,8209,821,21,62,340,11,340,17,17
1300774766,16.17035538,20.8,-104.583333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4f6f366f-8483-43cf-81e2-21f9352fac82","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,282,122,37,1087,8916,1110,21,60,343,15,343,25,21
1300774764,13.29311359,19.083333,-100.266667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","96ea20d4-3760-474f-82a8-70a327094786","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,264,103,40,1725,10875,1087,19,60,554,11,554,30,30
1300774762,23.18707795,19.15,-100.383333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","9d322a6f-0303-4a43-8e4a-ccd1143beff8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,288,125,38,1181,33834,1073,23,64,331,7,331,25,25
1300774759,30.3302413,18.816667,-100.966667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","572f7234-2993-4553-80be-f45ed66a9422","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",5,3,260,136,68,643,8911,971,26,69,237,3,237,17,17
1300774757,20.23605273,19.366667,-100.866667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8fea5b1e-6abd-495a-9531-16a2745a9726","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,321,133,249,947,9275,1034,23,64,327,7,327,25,25
1300774756,19.96729181,19.45,-100.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e","14ebb8bc-a18b-40fa-9c67-99d29525d655","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,3,317,134,205,1104,10457,972,22,62,329,13,329,25,25
1300774755,18.22734397,19.983333,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","24251e6f-22a4-41fc-aea5-9d2875838a01","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,281,128,54,1292,7923,816,21,61,274,10,274,21,21
1300774754,18.87599843,19.55,-104.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e","4c199848-86c8-4675-b191-810cef60dbd2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,4,250,116,21,1796,10906,1119,17,62,478,18,478,17,17
1300774753,18.05230509,20.633333,-104.416667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","65c8271f-00e0-437f-bfbf-5b388b4a06fe","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,326,121,8,1401,5415,1061,19,58,346,10,346,19,19
1300774752,16.80526928,17.4,-99.466667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","c880e66a-649d-4229-9070-fdb8ba0530b6","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,268,127,10,1399,9615,1139,23,61,343,12,343,21,25
1300774751,15.27860269,19.766667,-104.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e","47dc5625-fdb1-481a-a882-8971638cc844","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",9,3,270,120,103,474,8378,1539,24,58,327,4,327,7,7
1300774750,17.39751673,19.816667,-104.183333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","979689de-43cb-412e-a5c1-9e996f95fbe2","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,267,131,83,972,7593,852,22,64,250,4,250,21,21
1300774749,16.40001522,19.916667,-104.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e","8a695897-dc11-4688-bb82-a7d16f2f8eea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,3,284,121,58,1325,7763,896,21,61,296,9,296,19,19
1300774748,15.69545249,17.433333,-99.483333,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3f0de53c-3bc9-43f3-adb3-4fc757d65593","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",11,4,282,117,10,1472,9815,1179,22,60,488,20,488,21,19
1300774745,23.5333086,18.35,-99.85,"07044577-bd82-4089-9f3a-f4a9d2170b2e","91e3a11b-56cc-4748-8771-1859590bf759","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,298,124,2,1614,13750,1130,22,65,341,7,341,17,17
1300774744,14.65461656,18.95,-99.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e","966385cd-10d4-47be-8921-98302333bcbf","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",3,4,291,117,78,1961,11862,1136,17,64,401,12,401,19,19
1300774743,17.55937931,19.7,-104.816667,"07044577-bd82-4089-9f3a-f4a9d2170b2e","12de5e1a-b9d8-4440-a372-6fe1f0f3c2c7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",6,4,260,126,16,574,8208,1367,23,58,276,10,276,7,7
1300774742,23.13553772,18.9,-100.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","f3aa7b56-d58e-45bb-a788-1f98395bff4d","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",8,3,305,121,31,1323,10272,1222,21,63,366,12,366,25,25
1300774741,16.02454254,19.166667,-100.2,"07044577-bd82-4089-9f3a-f4a9d2170b2e","3f2e5659-bed0-4376-950e-eba56f77716f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Zea","Zea mays","parviglumis","SUBSPECIES","Zea mays subsp. parviglumis Iltis & Doebley","Zea mays subsp. parviglumis","","MX",2,4,314,115,153,1746,11488,988,19,60,414,9,414,17,17
