"Taxa","Predictions"
"SEEDGWAS3879:MRG:4:250069889",16.9706245728541
"SEEDGWAS3881:MRG:4:250069891",17.8787084052059
"SEEDGWAS3882:MRG:4:250069892",17.8787084052059
"SEEDGWAS3883:MRG:4:250064633",17.8787084052059
"SEEDGWAS3884:MRG:4:250064634",17.8787084052059
"SEEDGWAS3885:MRG:4:250064635",31.9905534920635
"SEEDGWAS3886:MRG:4:250069893",31.9905534920635
"SEEDGWAS3887:MRG:4:250064636",18.3921446878098
"SEEDGWAS3888:MRG:4:250065557",18.3921446878098
"SEEDGWAS3889:MRG:4:250065559",14.7895114624918
"SEEDGWAS3890:MRG:4:250065560",14.93959558484
"SEEDGWAS3891:MRG:4:250065561",14.93959558484
"SEEDGWAS3892:MRG:4:250069894",25.889461976912
"SEEDGWAS3893:MRG:4:250065562",25.889461976912
"SEEDGWAS3894:MRG:4:250065563",17.7718232379318
"SEEDGWAS3895:MRG:4:250069895",25.889461976912
"SEEDGWAS3896:MRG:4:250065564",23.3223915745366
"SEEDGWAS3897:MRG:4:250065565",18.3464902440892
"SEEDGWAS3898:MRG:4:250069896",18.3464902440892
"SEEDGWAS3899:MRG:4:250065566",18.3464902440892
"SEEDGWAS3900:MRG:4:250065567",18.3464902440892
"SEEDGWAS3901:MRG:4:250065568",20.038369962038
"SEEDGWAS3902:MRG:4:250065569",21.0537289910024
"SEEDGWAS3903:MRG:4:250065570",21.3197851912281
"SEEDGWAS3904:MRG:4:250065571",21.3197851912281
"SEEDGWAS3905:MRG:4:250065572",18.3464902440892
"SEEDGWAS3906:MRG:4:250069897",18.3464902440892
"SEEDGWAS3907:MRG:4:250069898",21.3197851912281
"SEEDGWAS3908:MRG:4:250069899",21.3197851912281
"SEEDGWAS3909:MRG:4:250065573",21.3197851912281
"SEEDGWAS3910:MRG:4:250065574",21.3197851912281
"SEEDGWAS3911:MRG:4:250065575",23.1257933239963
"SEEDGWAS3912:MRG:4:250065576",17.1001569503304
"SEEDGWAS3913:MRG:4:250065577",20.0662048216345
"SEEDGWAS3914:MRG:4:250065578",20.0662048216345
"SEEDGWAS3915:MRG:4:250065579",20.0662048216345
"SEEDGWAS3916:MRG:4:250065580",20.0662048216345
"SEEDGWAS3917:MRG:4:250065581",26.3982132057416
"SEEDGWAS3918:MRG:4:250069900",18.3464902440892
"SEEDGWAS3919:MRG:4:250065582",17.6476785680986
"SEEDGWAS3922:MRG:4:250065583",19.8485973648871
"SEEDGWAS3923:MRG:4:250065584",16.0211375721958
"SEEDGWAS3924:MRG:4:250065585",19.5846004787235
"SEEDGWAS3925:MRG:4:250069901",21.3472653102453
"SEEDGWAS3926:MRG:4:250065586",21.3472653102453
"SEEDGWAS3927:MRG:4:250069903",23.6867865240997
"SEEDGWAS3928:MRG:4:250069904",23.6867865240997
"SEEDGWAS3929:MRG:4:250065587",20.8520833760684
"SEEDGWAS3930:MRG:4:250069905",20.8520833760684
"SEEDGWAS3931:MRG:4:250069906",20.8520833760684
"SEEDGWAS3932:MRG:4:250065588",21.3735022013928
"SEEDGWAS3933:MRG:4:250069907",18.8488427485694
"SEEDGWAS3934:MRG:4:250069908",17.9583599249639
"SEEDGWAS3935:MRG:4:250065589",25.1235611207311
"SEEDGWAS3936:MRG:4:250065590",25.1235611207311
"SEEDGWAS3938:MRG:4:250065591",26.7181563003663
"SEEDGWAS3939:MRG:4:250065592",27.0616363003663
"SEEDGWAS3940:MRG:4:250065593",27.0616363003663
"SEEDGWAS3942:MRG:4:250065594",26.7181563003663
"SEEDGWAS3943:MRG:4:250069909",19.9614575640177
"SEEDGWAS3944:MRG:4:250069910",20.4953415140415
"SEEDGWAS3945:MRG:4:250069911",18.3954195847486
"SEEDGWAS3946:MRG:4:250069912",18.3954195847486
"SEEDGWAS3947:MRG:4:250069913",20.5655115584416
"SEEDGWAS3948:MRG:4:250065595",18.1420184684808
"SEEDGWAS3949:MRG:4:250065596",20.8520833760684
"SEEDGWAS3951:MRG:4:250065597",17.3851881118727
"SEEDGWAS3954:MRG:4:250065598",8.67462360850845
"SEEDGWAS3955:MRG:4:250065599",15.5255416162879
"SEEDGWAS3957:MRG:4:250065601",12.9198387034459
"SEEDGWAS3959:MRG:4:250065603",15.923439714427
"SEEDGWAS3960:MRG:4:250065604",18.6565182966507
"SEEDGWAS3961:MRG:4:250069914",17.8787084052059
"SEEDGWAS3962:MRG:4:250065605",10.2512044609965
"SEEDGWAS3966:MRG:4:250065607",32.1596928249528
"SEEDGWAS3969:MRG:4:250069917",18.974948139344
"SEEDGWAS3970:MRG:4:250069918",19.6456984148074
"SEEDGWAS3971:MRG:4:250069919",16.681652392627
"SEEDGWAS3972:MRG:4:250065609",14.93959558484
"SEEDGWAS3974:MRG:4:250065611",19.6456984148074
"SEEDGWAS3975:MRG:4:250065613",16.1176542540793
"SEEDGWAS3976:MRG:4:250065614",12.6533452361527
"SEEDGWAS3977:MRG:4:250065615",21.687762958153
"SEEDGWAS3978:MRG:4:250065616",25.9473009220518
"SEEDGWAS3985:MRG:4:250065618",21.9114044775225
"SEEDGWAS3986:MRG:4:250065619",16.1176542540793
"SEEDGWAS3987:MRG:4:250069923",26.4180674136974
"SEEDGWAS3988:MRG:4:250065620",32.4909251426025
"SEEDGWAS3989:MRG:4:250069924",20.6612139453357
"SEEDGWAS399:MRG:4:250059171",18.042305209603
"SEEDGWAS3990:MRG:4:250065621",15.6520031685983
"SEEDGWAS3995:MRG:4:250065625",15.5933656554622
"SEEDGWAS3997:MRG:4:250065627",34.0297397661666
"SEEDGWAS3998:MRG:4:250065628",29.4749771276676
"SEEDGWAS3999:MRG:4:250065629",13.3889876203286
"SEEDGWAS4:MRG:4:250054448",15.6525500377955
"SEEDGWAS4000:MRG:4:250065630",19.0954911294261
"SEEDGWAS4001:MRG:4:250065631",14.9096159410034
"SEEDGWAS4002:MRG:4:250065632",20.9869528471528
"SEEDGWAS4003:MRG:4:250065633",20.2513557903208
"SEEDGWAS4004:MRG:4:250065634",22.8319792187053
"SEEDGWAS4005:MRG:4:250065635",16.1694282967537
"SEEDGWAS4006:MRG:4:250065636",18.1420184684808
"SEEDGWAS4007:MRG:4:250065637",14.93959558484
"SEEDGWAS4008:MRG:4:250065638",14.93959558484
"SEEDGWAS401:MRG:4:250059173",18.8883267922126
"SEEDGWAS4010:MRG:4:250065639",8.49436161244311
"SEEDGWAS4011:MRG:4:250065640",17.503304028194
"SEEDGWAS4012:MRG:4:250065641",18.9230171351953
"SEEDGWAS4013:MRG:4:250065642",22.3490394475658
"SEEDGWAS4014:MRG:4:250065643",19.9077679766433
"SEEDGWAS4015:MRG:4:250065644",12.8224732599386
"SEEDGWAS4016:MRG:4:250065645",19.4440727372627
"SEEDGWAS4017:MRG:4:250065646",19.4440727372627
"SEEDGWAS4018:MRG:4:250065648",13.6387353327228
"SEEDGWAS4019:MRG:4:250065649",30.4182037454942
"SEEDGWAS402:MRG:4:250059174",20.1225548396048
"SEEDGWAS4020:MRG:4:250065650",15.6410467423687
"SEEDGWAS4021:MRG:4:250065651",11.85342426072
"SEEDGWAS4022:MRG:4:250065652",14.93959558484
"SEEDGWAS4023:MRG:4:250064795",19.1733204006929
"SEEDGWAS4024:MRG:4:250064796",19.0954911294261
"SEEDGWAS4025:MRG:4:250064798",19.0954911294261
"SEEDGWAS4026:MRG:4:250064799",19.0954911294261
"SEEDGWAS4027:MRG:4:250064800",19.0954911294261
"SEEDGWAS4029:MRG:4:250064801",18.1605938525919
"SEEDGWAS403:MRG:4:250059175",16.5008115020657
"SEEDGWAS4030:MRG:4:250064802",20.8625030622759
"SEEDGWAS4031:MRG:4:250064803",19.7120555182838
"SEEDGWAS4032:MRG:4:250064804",22.6351729781553
"SEEDGWAS4033:MRG:4:250064805",19.7490881686316
"SEEDGWAS4034:MRG:4:250064806",27.7453343312243
"SEEDGWAS4039:MRG:4:250064809",17.0107192063492
"SEEDGWAS404:MRG:4:250059176",20.7192721365178
"SEEDGWAS4040:MRG:4:250064811",16.8665776320281
"SEEDGWAS4041:MRG:4:250064812",16.8665776320281
"SEEDGWAS4042:MRG:4:250064813",17.7981643802407
"SEEDGWAS4045:MRG:4:250064814",30.7258798702148
"SEEDGWAS4046:MRG:4:250064815",30.4032677127969
"SEEDGWAS4051:MRG:4:250064820",16.8665776320281
"SEEDGWAS4053:MRG:4:250064821",17.2211214949299
"SEEDGWAS4054:MRG:4:250064822",20.0910376910695
"SEEDGWAS4055:MRG:4:250069932",11.791525972361
"SEEDGWAS4056:MRG:4:250064823",18.8160488800007
"SEEDGWAS4057:MRG:4:250069933",18.8390977553734
"SEEDGWAS4058:MRG:4:250064824",20.5454560503941
"SEEDGWAS4059:MRG:4:250064825",27.5303647197285
"SEEDGWAS4060:MRG:4:250064826",16.2297937482518
"SEEDGWAS4069:MRG:4:250064836",30.7258798702148
"SEEDGWAS407:MRG:4:250059177",15.5443992279942
"SEEDGWAS4070:MRG:4:250064837",23.542140817878
"SEEDGWAS409:MRG:4:250059178",19.538558997891
"SEEDGWAS4110:MRG:4:250064867",12.0447069144875
"SEEDGWAS4111:MRG:4:250069938",22.8612190969541
"SEEDGWAS4112:MRG:4:250069939",16.15241998335
"SEEDGWAS4113:MRG:4:250064868",19.6453610925168
"SEEDGWAS4114:MRG:4:250064869",23.3107044390259
"SEEDGWAS4128:MRG:4:250064877",33.1356993329578
"SEEDGWAS4137:MRG:4:250069947",14.5957933059249
"SEEDGWAS414:MRG:4:250059182",18.2898302722403
"SEEDGWAS4140:MRG:4:250064882",19.197078419489
"SEEDGWAS4141:MRG:4:250064883",14.8001785321696
"SEEDGWAS4150:MRG:4:250068605",17.5380679459625
"SEEDGWAS4151:MRG:4:250069951",19.2311155616006
"SEEDGWAS4152:MRG:4:250069952",33.2515649336847
"SEEDGWAS4153:MRG:4:250069953",33.2515649336847
"SEEDGWAS4154:MRG:4:250069954",18.2991888100984
"SEEDGWAS4156:MRG:4:250068607",17.5441929814759
"SEEDGWAS4157:MRG:4:250068608",17.0646992871573
"SEEDGWAS4158:MRG:4:250068609",18.107738961039
"SEEDGWAS4159:MRG:4:250068610",34.9612126419006
"SEEDGWAS416:MRG:4:250059184",21.8138113203463
"SEEDGWAS4160:MRG:4:250068611",14.3452665850812
"SEEDGWAS4161:MRG:4:250069955",17.6358854315489
"SEEDGWAS4162:MRG:4:250068612",17.0000827777778
"SEEDGWAS4164:MRG:4:250069957",24.3959252331411
"SEEDGWAS4165:MRG:4:250069958",17.6358854315489
"SEEDGWAS417:MRG:4:250059186",14.6579775748726
"SEEDGWAS4170:MRG:4:250069959",15.8923650008375
"SEEDGWAS4171:MRG:4:250069960",23.3091403477283
"SEEDGWAS4172:MRG:4:250069961",18.8651402395382
"SEEDGWAS4173:MRG:4:250068617",17.7594864441114
"SEEDGWAS4174:MRG:4:250069962",32.2494521807082
"SEEDGWAS4175:MRG:4:250069963",28.604712008145
"SEEDGWAS4176:MRG:4:250069964",28.604712008145
"SEEDGWAS4177:MRG:4:250068619",28.604712008145
"SEEDGWAS4178:MRG:4:250069965",19.5406277958708
"SEEDGWAS4179:MRG:4:250069966",34.8680161186592
"SEEDGWAS418:MRG:4:250059187",30.1714101820649
"SEEDGWAS4180:MRG:4:250068620",31.9734772644023
"SEEDGWAS4181:MRG:4:250069967",27.5169829365079
"SEEDGWAS4182:MRG:4:250069968",37.5417225560224
"SEEDGWAS4183:MRG:4:250069969",37.5417225560224
"SEEDGWAS4184:MRG:4:250068621",26.92823707097
"SEEDGWAS4185:MRG:4:250068622",19.705271504884
"SEEDGWAS4186:MRG:4:250069970",20.1346443145743
"SEEDGWAS4187:MRG:4:250062821",21.7084352380952
"SEEDGWAS4188:MRG:4:250062822",24.8951223060682
"SEEDGWAS4189:MRG:4:250068623",38.7982007387058
"SEEDGWAS419:MRG:4:250059188",23.4253492538473
"SEEDGWAS4190:MRG:4:250062823",21.2289391796492
"SEEDGWAS4191:MRG:4:250062824",16.6731004239079
"SEEDGWAS4192:MRG:4:250068624",16.9750677777778
"SEEDGWAS4195:MRG:4:250068626",14.3871283794963
"SEEDGWAS421:MRG:4:250059190",18.4844829342381
"SEEDGWAS4210:MRG:4:250068639",39.3111530113373
"SEEDGWAS4211:MRG:4:250068640",15.8783861753451
"SEEDGWAS4214:MRG:4:250068643",27.2391731868132
"SEEDGWAS4216:MRG:4:250068644",19.7783808450613
"SEEDGWAS4217:MRG:4:250062829",34.5030366348192
"SEEDGWAS4218:MRG:4:250068645",30.8645591053391
"SEEDGWAS4219:MRG:4:250068646",29.9763622672622
"SEEDGWAS4223:MRG:4:250068648",14.9675102477553
"SEEDGWAS4224:MRG:4:250068649",24.8912612605042
"SEEDGWAS4225:MRG:4:250062830",21.9206120929071
"SEEDGWAS4226:MRG:4:250062831",16.6279156919396
"SEEDGWAS4227:MRG:4:250062832",16.6279156919396
"SEEDGWAS4228:MRG:4:250068650",14.3217612286602
"SEEDGWAS4229:MRG:4:250068651",30.8645591053391
"SEEDGWAS423:MRG:4:250059192",15.4877049048612
"SEEDGWAS4230:MRG:4:250062833",21.9172940225234
"SEEDGWAS4231:MRG:4:250062834",15.1793263795612
"SEEDGWAS4232:MRG:4:250062835",21.9206120929071
"SEEDGWAS4233:MRG:4:250068652",30.2478340309106
"SEEDGWAS4234:MRG:4:250062836",18.4428347741554
"SEEDGWAS4235:MRG:4:250062837",30.2610682405976
"SEEDGWAS4236:MRG:4:250062838",24.0453503124555
"SEEDGWAS4237:MRG:4:250062839",33.9914076666667
"SEEDGWAS4238:MRG:4:250062840",30.8645591053391
"SEEDGWAS4239:MRG:4:250062841",11.9958486860199
"SEEDGWAS4240:MRG:4:250062842",21.67204283378
"SEEDGWAS4241:MRG:4:250062843",29.1024867215633
"SEEDGWAS4242:MRG:4:250068654",20.9516617518037
"SEEDGWAS4243:MRG:4:250062844",15.1540768522713
"SEEDGWAS4244:MRG:4:250062845",21.0390876785714
"SEEDGWAS4245:MRG:4:250062846",29.1024867215633
"SEEDGWAS4246:MRG:4:250062847",15.7927740154056
"SEEDGWAS4247:MRG:4:250062848",21.3866897474748
"SEEDGWAS4249:MRG:4:250062849",24.0453503124555
"SEEDGWAS425:MRG:4:250059193",16.1880117034796
"SEEDGWAS4250:MRG:4:250068655",28.604712008145
"SEEDGWAS4251:MRG:4:250068656",22.2700445988652
"SEEDGWAS4253:MRG:4:250062850",21.6521399842861
"SEEDGWAS4254:MRG:4:250068657",15.1540768522713
"SEEDGWAS4255:MRG:4:250062851",29.1024867215633
"SEEDGWAS4257:MRG:4:250062852",21.8193852457347
"SEEDGWAS4258:MRG:4:250068658",17.7950967077367
"SEEDGWAS4259:MRG:4:250062853",16.8601743850594
"SEEDGWAS426:MRG:4:250059194",24.5997013549316
"SEEDGWAS4260:MRG:4:250068659",37.5417225560224
"SEEDGWAS4262:MRG:4:250068660",12.9169358219263
"SEEDGWAS4263:MRG:4:250068661",21.6521399842861
"SEEDGWAS4264:MRG:4:250068662",27.2922261135531
"SEEDGWAS4265:MRG:4:250068663",17.9434890527413
"SEEDGWAS4266:MRG:4:250062854",19.0037489146148
"SEEDGWAS4267:MRG:4:250062855",17.8199634946696
"SEEDGWAS4268:MRG:4:250062856",21.5139617060717
"SEEDGWAS4269:MRG:4:250068664",21.5139617060717
"SEEDGWAS427:MRG:4:250059195",23.6309342426133
"SEEDGWAS4270:MRG:4:250068665",21.5139617060717
"SEEDGWAS4271:MRG:4:250068666",20.3772152000559
"SEEDGWAS4272:MRG:4:250068667",15.4013658030858
"SEEDGWAS4273:MRG:4:250062857",21.7084352380952
"SEEDGWAS4281:MRG:4:250095978",18.2363540567139
"SEEDGWAS4283:MRG:4:250095980",14.41229601443
"SEEDGWAS4283:MRG:4:250095981",14.41229601443
"SEEDGWAS4284:MRG:4:250095983",24.3377168979129
"SEEDGWAS4285:MRG:4:250095985",34.1707760262286
"SEEDGWAS4286:MRG:4:250095986",18.9839296103896
"SEEDGWAS4287:MRG:4:250095987",18.12919248997
"SEEDGWAS4288:MRG:4:250095990",29.9763622672622
"SEEDGWAS429:MRG:4:250059197",24.0676158687609
"SEEDGWAS4293:MRG:4:250095999",22.9321986347345
"SEEDGWAS4295:MRG:4:250096004",22.8799232171162
"SEEDGWAS4296:MRG:4:250096006",17.7836552380952
"SEEDGWAS4297:MRG:4:250096007",20.2628128895291
"SEEDGWAS4299:MRG:4:250096011",10.3467181277056
"SEEDGWAS430:MRG:4:250059198",30.0064704361129
"SEEDGWAS4300:MRG:4:250096013",16.8387226450774
"SEEDGWAS4301:MRG:4:250096014",18.4654466313215
"SEEDGWAS4302:MRG:4:250096016",14.3584306345811
"SEEDGWAS4303:MRG:4:250096018",27.2196196954095
"SEEDGWAS4309:MRG:4:250096026",12.9375846543979
"SEEDGWAS4311:MRG:4:250096029",19.2178950846738
"SEEDGWAS4313:MRG:4:250096031",16.8387226450774
"SEEDGWAS4316:MRG:4:250096035",30.5757783438784
"SEEDGWAS4317:MRG:4:250096036",24.7289714138104
"SEEDGWAS4318:MRG:4:250096039",12.9606152362404
"SEEDGWAS4319:MRG:4:250096040",16.7831805625067
"SEEDGWAS4320:MRG:4:250096042",21.3135213523144
"SEEDGWAS4321:MRG:4:250096043",14.0074170491359
"SEEDGWAS4322:MRG:4:250096045",17.1271821872117
"SEEDGWAS4323:MRG:4:250096046",13.2100502077163
"SEEDGWAS4324:MRG:4:250096048",18.3962674766658
"SEEDGWAS4325:MRG:4:250096051",16.1588269949875
"SEEDGWAS4326:MRG:4:250096052",13.9096897103586
"SEEDGWAS4327:MRG:4:250096053",15.3556090750942
"SEEDGWAS4328:MRG:4:250096054",33.1675610318027
"SEEDGWAS4329:MRG:4:250096055",35.4703062750158
"SEEDGWAS433:MRG:4:250059201",21.7165897530248
"SEEDGWAS4331:MRG:4:250096057",23.5425971518481
"SEEDGWAS4332:MRG:4:250096058",22.79811160401
"SEEDGWAS4333:MRG:4:250096059",21.9553005687091
"SEEDGWAS4334:MRG:4:250096060",19.7272671587672
"SEEDGWAS4335:MRG:4:250096061",24.2925094776335
"SEEDGWAS4336:MRG:4:250096062",20.0998862122205
"SEEDGWAS4337:MRG:4:250096063",22.517446038295
"SEEDGWAS4338:MRG:4:250096064",35.4746996565436
"SEEDGWAS4339:MRG:4:250096065",20.0998862122205
"SEEDGWAS4340:MRG:4:250096097",19.6648775922444
"SEEDGWAS4341:MRG:4:250096100",23.3967858238184
"SEEDGWAS4346:MRG:4:250096105",16.0777741958042
"SEEDGWAS4353:MRG:4:250096115",37.8328500633268
"SEEDGWAS4354:MRG:4:250096116",20.0998862122205
"SEEDGWAS4355:MRG:4:250096117",13.7064684415584
"SEEDGWAS4356:MRG:4:250096118",16.8390791586191
"SEEDGWAS4358:MRG:4:250096121",18.2991888100984
"SEEDGWAS436:MRG:4:250059203",25.2050741330239
"SEEDGWAS4362:MRG:4:250096125",18.1447092281183
"SEEDGWAS4363:MRG:4:250096127",13.386041926864
"SEEDGWAS4364:MRG:4:250096129",21.1569418449329
"SEEDGWAS4366:MRG:4:250096134",20.5454560503941
"SEEDGWAS4367:MRG:4:250096135",20.7155722112267
"SEEDGWAS4368:MRG:4:250096138",30.3193745209936
"SEEDGWAS4369:MRG:4:250096139",30.3193745209936
"SEEDGWAS437:MRG:4:250059204",14.9148231984682
"SEEDGWAS4370:MRG:4:250096140",21.3512009511015
"SEEDGWAS4371:MRG:4:250096144",22.7367908095238
"SEEDGWAS4372:MRG:4:250096145",22.7367908095238
"SEEDGWAS4373:MRG:4:250096147",16.3604834056347
"SEEDGWAS4374:MRG:4:250096148",16.3604834056347
"SEEDGWAS4375:MRG:4:250096149",19.8867490142911
"SEEDGWAS4376:MRG:4:250096151",34.1707760262286
"SEEDGWAS4377:MRG:4:250096152",28.3643818614281
"SEEDGWAS4378:MRG:4:250096154",30.8604141014541
"SEEDGWAS4379:MRG:4:250096155",38.0045188361397
"SEEDGWAS4380:MRG:4:250096158",18.4270361785703
"SEEDGWAS4381:MRG:4:250096161",28.2048598237318
"SEEDGWAS4383:MRG:4:250096165",26.8433681269841
"SEEDGWAS4385:MRG:4:250096170",36.947797728003
"SEEDGWAS4386:MRG:4:250096171",31.3331118932179
"SEEDGWAS4387:MRG:4:250096172",18.4142607334428
"SEEDGWAS4387:MRG:4:250096173",18.4142607334428
"SEEDGWAS4388:MRG:4:250096174",18.4142607334428
"SEEDGWAS4389:MRG:4:250096177",18.4511707425091
"SEEDGWAS4390:MRG:4:250096178",15.4606292895993
"SEEDGWAS4391:MRG:4:250096180",20.0119487862138
"SEEDGWAS4392:MRG:4:250096181",19.0474157224513
"SEEDGWAS4393:MRG:4:250096182",23.7251634293484
"SEEDGWAS4394:MRG:4:250096184",11.3502414729715
"SEEDGWAS4395:MRG:4:250096185",13.4464511727162
"SEEDGWAS4396:MRG:4:250096187",14.6802011507937
"SEEDGWAS4397:MRG:4:250096188",29.2778561323317
"SEEDGWAS4398:MRG:4:250096189",13.1410520836181
"SEEDGWAS4399:MRG:4:250096190",16.0115890321667
"SEEDGWAS4400:MRG:4:250096191",16.0115890321667
"SEEDGWAS4401:MRG:4:250096226",18.3697556495292
"SEEDGWAS4402:MRG:4:250096227",16.7919404593063
"SEEDGWAS4403:MRG:4:250096228",18.8701080610161
"SEEDGWAS4404:MRG:4:250096229",11.422904898172
"SEEDGWAS4405:MRG:4:250096233",14.9675102477553
"SEEDGWAS4406:MRG:4:250096234",16.7919404593063
"SEEDGWAS4407:MRG:4:250096235",13.4190395547097
"SEEDGWAS4408:MRG:4:250096237",15.4036606585695
"SEEDGWAS4409:MRG:4:250096239",18.7145144072106
"SEEDGWAS4410:MRG:4:250096240",13.1410520836181
"SEEDGWAS4411:MRG:4:250096242",11.422904898172
"SEEDGWAS4412:MRG:4:250096243",11.422904898172
"SEEDGWAS4413:MRG:4:250096244",11.422904898172
"SEEDGWAS4414:MRG:4:250096245",11.422904898172
"SEEDGWAS4415:MRG:4:250096246",16.7919404593063
"SEEDGWAS4416:MRG:4:250096247",13.4190395547097
"SEEDGWAS4417:MRG:4:250096249",14.4091005200355
"SEEDGWAS4418:MRG:4:250096250",17.7671851389986
"SEEDGWAS4419:MRG:4:250096251",15.4036606585695
"SEEDGWAS4419:MRG:4:250096252",15.4036606585695
"SEEDGWAS442:MRG:4:250059209",22.3530582805841
"SEEDGWAS4420:MRG:4:250096254",17.7671851389986
"SEEDGWAS4421:MRG:4:250096257",15.0814730487329
"SEEDGWAS4422:MRG:4:250096260",15.1793263795612
"SEEDGWAS4423:MRG:4:250096261",20.9003562309912
"SEEDGWAS4424:MRG:4:250096262",21.9206120929071
"SEEDGWAS4425:MRG:4:250096263",21.9206120929071
"SEEDGWAS4426:MRG:4:250096266",17.5326749161296
"SEEDGWAS4427:MRG:4:250096267",17.5326749161296
"SEEDGWAS4428:MRG:4:250096269",15.1793263795612
"SEEDGWAS4429:MRG:4:250096270",11.514212750191
"SEEDGWAS4430:MRG:4:250096272",11.514212750191
"SEEDGWAS4431:MRG:4:250096274",12.798833005661
"SEEDGWAS4432:MRG:4:250096275",16.3938440446243
"SEEDGWAS4433:MRG:4:250096277",16.6279156919396
"SEEDGWAS4434:MRG:4:250096278",14.3217612286602
"SEEDGWAS4435:MRG:4:250096279",15.7150556678136
"SEEDGWAS4436:MRG:4:250096282",16.15241998335
"SEEDGWAS4437:MRG:4:250096283",16.15241998335
"SEEDGWAS4438:MRG:4:250096284",16.15241998335
"SEEDGWAS4439:MRG:4:250096285",14.5026857664558
"SEEDGWAS444:MRG:4:250059211",39.4667093679654
"SEEDGWAS4440:MRG:4:250096287",20.8569216470167
"SEEDGWAS4441:MRG:4:250096288",20.4744061726285
"SEEDGWAS4442:MRG:4:250096289",22.2955778232878
"SEEDGWAS4443:MRG:4:250096290",22.2955778232878
"SEEDGWAS4444:MRG:4:250096291",22.2955778232878
"SEEDGWAS4445:MRG:4:250096294",17.8619309459051
"SEEDGWAS4446:MRG:4:250096295",17.8619309459051
"SEEDGWAS4447:MRG:4:250096296",17.98397818349
"SEEDGWAS4448:MRG:4:250096297",17.98397818349
"SEEDGWAS4449:MRG:4:250096298",17.98397818349
"SEEDGWAS445:MRG:4:250059212",14.8001785321696
"SEEDGWAS4450:MRG:4:250096300",17.98397818349
"SEEDGWAS4451:MRG:4:250096303",16.7781915394605
"SEEDGWAS4452:MRG:4:250096305",20.199446974137
"SEEDGWAS4453:MRG:4:250096306",20.199446974137
"SEEDGWAS4454:MRG:4:250096309",21.9172940225234
"SEEDGWAS4455:MRG:4:250096310",21.9172940225234
"SEEDGWAS4456:MRG:4:250096312",20.8520833760684
"SEEDGWAS4457:MRG:4:250096314",21.67204283378
"SEEDGWAS4458:MRG:4:250096315",21.67204283378
"SEEDGWAS4459:MRG:4:250096317",18.5469812758863
"SEEDGWAS446:MRG:4:250059213",13.2829589359617
"SEEDGWAS4460:MRG:4:250096318",17.4302471598608
"SEEDGWAS4461:MRG:4:250096351",17.4302471598608
"SEEDGWAS4462:MRG:4:250096352",22.6527668589893
"SEEDGWAS4463:MRG:4:250096355",18.5469812758863
"SEEDGWAS4464:MRG:4:250096358",16.6251152380952
"SEEDGWAS4465:MRG:4:250096359",13.2100502077163
"SEEDGWAS4466:MRG:4:250096360",21.67204283378
"SEEDGWAS4467:MRG:4:250096365",22.3800245247887
"SEEDGWAS4468:MRG:4:250096366",19.9756658799698
"SEEDGWAS447:MRG:4:250059214",10.2282631904762
"SEEDGWAS4470:MRG:4:250096370",16.5902485401043
"SEEDGWAS4471:MRG:4:250096371",13.2100502077163
"SEEDGWAS4472:MRG:4:250096372",23.774122011877
"SEEDGWAS4473:MRG:4:250096373",22.3800245247887
"SEEDGWAS4474:MRG:4:250096374",13.2100502077163
"SEEDGWAS4475:MRG:4:250096375",13.2100502077163
"SEEDGWAS4476:MRG:4:250096377",22.4990816223893
"SEEDGWAS4476:MRG:4:250096378",22.4990816223893
"SEEDGWAS4477:MRG:4:250096379",18.0279391878411
"SEEDGWAS4478:MRG:4:250096381",18.3262414713941
"SEEDGWAS4479:MRG:4:250096382",18.3262414713941
"SEEDGWAS448:MRG:4:250059215",43.4494590162615
"SEEDGWAS4480:MRG:4:250096384",20.4781246524133
"SEEDGWAS4481:MRG:4:250096388",20.4781246524133
"SEEDGWAS4482:MRG:4:250096389",20.4781246524133
"SEEDGWAS4483:MRG:4:250096391",20.4781246524133
"SEEDGWAS4484:MRG:4:250096392",20.4781246524133
"SEEDGWAS4485:MRG:4:250096393",18.2616338523699
"SEEDGWAS4486:MRG:4:250096396",12.9169358219263
"SEEDGWAS4487:MRG:4:250096398",22.8612190969541
"SEEDGWAS4488:MRG:4:250096399",15.0814730487329
"SEEDGWAS4489:MRG:4:250096401",21.9206120929071
"SEEDGWAS449:MRG:4:250059216",14.884848460456
"SEEDGWAS4490:MRG:4:250096402",18.4428347741554
"SEEDGWAS4491:MRG:4:250096403",18.0429082926354
"SEEDGWAS4492:MRG:4:250096404",16.6279156919396
"SEEDGWAS4493:MRG:4:250096405",14.5026857664558
"SEEDGWAS4494:MRG:4:250096406",14.5026857664558
"SEEDGWAS4495:MRG:4:250096407",16.4239502569653
"SEEDGWAS4497:MRG:4:250096409",14.855463830979
"SEEDGWAS4498:MRG:4:250096410",17.7754896141114
"SEEDGWAS4499:MRG:4:250096411",20.0119487862138
"SEEDGWAS4500:MRG:4:250096412",30.2478340309106
"SEEDGWAS4501:MRG:4:250096415",14.6550357045878
"SEEDGWAS4502:MRG:4:250096416",15.4606292895993
"SEEDGWAS4503:MRG:4:250096417",20.1282337547829
"SEEDGWAS4504:MRG:4:250096418",29.2778561323317
"SEEDGWAS4504:MRG:4:250096419",29.2778561323317
"SEEDGWAS4508:MRG:4:250096425",14.1021698878899
