gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1418651848	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10218-JSG-RMM-LCL-513:62feb2c6702ca5b7d23897526ce6b329	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Acapetlahuaya-Km 1 El Crustel-Teloloapan	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.383538	-100.141665	90.0		500.5	500.5	0.0	0.0	2003-11-17T00:00:00	17	11	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10218-JSG-RMM-LCL-513		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM; LCL			2023-01-24T14:55:44.502Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418651563	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10169-JSG-RMM-454:7eb84fd132963e08419a801e4ad60c83	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Los Guajes, Km 43 Zitácuaro-Huetamo	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.24417	-100.51083	90.0		492.5	492.5	0.0	0.0	2002-11-27T00:00:00	27	11	2002	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10169-JSG-RMM-454		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM			2023-01-24T14:55:43.908Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418651340	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10091-JSG-186:2c582f59819453b82c5698991c27ebc4	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Las Anonas	Mexico	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.7875	-100.36306	90.0		360.0	360.0	0.0	0.0	1985-11-20T00:00:00	20	11	1985	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10091-JSG-186		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG			2023-01-24T14:55:44.151Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418651338	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10003-C-11-78:4e5a34fc144c6c7eab9aa256941e958d	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Acapetlahuaya-Km 38 Teloloapan-Arcelia, casi El Texcal	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.393085	-100.108375	90.0		600.5	600.5	0.0	0.0	1978-11-07T00:00:00	7	11	1978	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10003-C-11-78		TCS		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	TCS			2023-01-24T14:55:44.221Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418651154	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10195-JSG-JRP-ERG-542:7ba963c968d1cff893d4330dd68113d8	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	3 Km este de Amatlán de Cañas	Nayarit	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.812751	-104.389278	80.0		400.5	400.5	0.0	0.0	2003-12-02T00:00:00	2	12	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10195-JSG-JRP-ERG-542		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; JRP; ERG			2023-01-24T14:55:44.390Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418650694	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10075-JSG-LOS-142:bb2f95d155405bf11265786ed9d9d238	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Saucito	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.29083	-103.08667	90.0		650.0	650.0	0.0	0.0	1984-12-11T00:00:00	11	12	1984	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10075-JSG-LOS-142		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:44.356Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418650693	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10023-JSG-LOS-43:42b21e11eed4e14d4b2901599fde1e01	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Tablillo, Huerta de Villegas	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.80361	-104.54889	80.0		540.0	540.0	0.0	0.0	1983-11-17T00:00:00	17	11	1983	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10023-JSG-LOS-43		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:44.451Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418650684	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10198-JSG-JRP-ERG-545:6f2e2949b64eb9546f8b31e1130683e4	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Tablillo	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.80361	-104.54889	80.0		540.0	540.0	0.0	0.0	2003-12-03T00:00:00	3	12	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10198-JSG-JRP-ERG-545		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; JRP; ERG			2023-01-24T14:55:44.268Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649799	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10096-JSG-192:139f3cff134c407cfef4cad7ef98bb27	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Km 127 Huetamo-Morelia	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.477768	-100.918049	90.0		500.5	500.5	0.0	0.0	1985-11-21T00:00:00	21	11	1985	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10096-JSG-192		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG			2023-01-24T14:55:44.532Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649755	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10231-JSG-RMM-LCL-538:41e3bc5a68c9241a6812d56fc3c8ad71	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Km 33.5 Temascal-Huetamo	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.46724	-100.914717	90.0		500.5	500.5	0.0	0.0	2003-11-22T00:00:00	22	11	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10231-JSG-RMM-LCL-538		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM; LCL			2023-01-24T14:55:44.356Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649715	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10176-JSG-RMM-461:25eca515eba5d024d0c24748ec97b1ff	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Zapote, Km 122 Huetamo-Carácuaro	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.92444	-101.04639	90.0		390.0	390.0	0.0	0.0	2002-11-29T00:00:00	29	11	2002	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10176-JSG-RMM-461		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM			2023-01-24T14:55:43.722Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649573	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10109-MAS-15:84bcbeff3b17793b4eaeb92d33750691	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Sauz	Colima	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.44472	-103.98889	90.0		550.0	550.0	0.0	0.0	1987-01-24T00:00:00	24	1	1987	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10109-MAS-15		Mas		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Mas			2023-01-24T14:55:43.982Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649561	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10199-JSG-LCL-554:2c248eb71ac81a002943d3c63de50218	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Sauz	Colima	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.44472	-103.98889	90.0		550.0	550.0	0.0	0.0	2003-12-10T00:00:00	10	12	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10199-JSG-LCL-554		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LCL			2023-01-24T14:55:44.012Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649354	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10063-JSG-LOS-119:58b4aec85f06b074f1760bff3bfadeee	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Ixcapuzalco-Ranchos Nuevos, Km 25 Teloloapan-Arcelia	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.407937	-100.014797	90.0		800.5	800.5	0.0	0.0	1984-11-20T00:00:00	20	11	1984	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10063-JSG-LOS-119		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:44.175Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649328	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:9998-C-6-78:780512a13a54a5f05781fa35ccf37886	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Mazatlán, Ahuehuetzingo	Guerrero	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.44417	-99.46083	90.0		700.5	700.5	0.0	0.0	1978-11-09T00:00:00	9	11	1978	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	9998-C-6-78		TCS		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	TCS			2023-01-24T14:55:44.505Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649150	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10170-JSG-RMM-455:333ea0949df223ac4be9ccf1236223ea	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	El Guayabo, Km 132.5 Zitácuaro-Huetamo	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.8775	-100.86083	90.0		277.5	277.5	0.0	0.0	2002-11-28T00:00:00	28	11	2002	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10170-JSG-RMM-455		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM			2023-01-24T14:55:43.810Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418649011	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10223-JSG-RMM-LCL-525:b73a9886c3cb9648b3a2b72a7300f574	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Km 112 Toluca-Altamirano	Mexico	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.865575	-100.232054	90.0		600.5	600.5	0.0	0.0	2003-11-20T00:00:00	20	11	2003	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10223-JSG-RMM-LCL-525		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; RMM; LCL			2023-01-24T14:55:44.053Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418648993	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10079-JSG-LOS-165:9b518cbdd1f3ae1f017040ab296faa59	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	7 Km sur Palmar Chico	Mexico	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.74087	-100.39916	90.0		400.5	400.5	0.0	0.0	1985-01-16T00:00:00	16	1	1985	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10079-JSG-LOS-165		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:43.771Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418648947	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10022-JSG-LOS-40:e8e9eaa98451d1f48bebbac80ae92f08	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Zacatongo 2 Km sur-suroeste, arroyo El Pujillo	Jalisco	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	20.77767	-104.5883	80.0		400.5	400.5	0.0	0.0	1983-11-16T00:00:00	16	11	1983	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10022-JSG-LOS-40		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:44.465Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418648693	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10077-JSG-LOS-161:f54e205106015ba8fcaa6e2236399635	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	La Cabecera, Km 8 Tejupilco-Bejucos	Mexico	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.89611	-100.19833	90.0		650.0	650.0	0.0	0.0	1985-01-16T00:00:00	16	1	1985	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10077-JSG-LOS-161		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:44.409Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1418648531	012ce6fa-5b67-4871-9a5c-5a187ccf54a3	urn:catalog:CIRCE-CEVAMEX-INIFAP:URG-BGM:10082-JSG-LOS-169:a50be87811b0ab126baa0401ffdf3177	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	parviglumis	SUBSPECIES	Zea mays subsp. parviglumis Iltis & Doebley	Zea mays subsp. parviglumis raza balsas	H.G. Wilkes, 1967	MX	Pueblo Nuevo-El Sitio	Mexico	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.76807	-100.3068	90.0		400.5	400.5	0.0	0.0	1985-01-16T00:00:00	16	1	1985	5678457	5290052	PRESERVED_SPECIMEN	CIRCE-CEVAMEX-INIFAP	URG-BGM	10082-JSG-LOS-169		JJSG		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	JJSG; LOS			2023-01-24T14:55:43.873Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
